# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
189.0560,-57.606,-26.910,90.31,sperietura,compromis,1
189.0600,16.015,-14.821,91.01,sperietura,compromis,1
189.0640,47.370,12.726,92.57,sperietura,compromis,1
189.0680,39.964,8.412,89.02,sperietura,compromis,1
189.0720,-3.615,3.438,92.10,sperietura,compromis,1
189.0760,-71.597,2.157,90.89,sperietura,compromis,1
189.0800,50.983,21.242,90.85,sperietura,compromis,1
189.0840,35.587,43.149,90.35,sperietura,compromis,1
189.0880,6.854,30.967,91.70,sperietura,compromis,1
189.0920,-12.455,23.083,90.68,sperietura,compromis,1
189.0960,3.288,4.836,89.88,sperietura,compromis,1
189.1000,-3.256,16.216,91.34,sperietura,compromis,1
189.1040,74.295,30.255,89.97,sperietura,compromis,1
189.1080,3.151,10.139,91.88,sperietura,compromis,1
189.1120,10.722,-4.305,91.67,sperietura,compromis,1
189.1160,-39.930,-10.414,89.52,sperietura,compromis,1
189.1200,-1.625,8.910,91.37,sperietura,compromis,1
189.1240,45.847,23.983,91.64,sperietura,compromis,1
189.1280,-5.765,18.470,90.55,sperietura,compromis,1
189.1320,1.683,14.598,91.62,sperietura,compromis,1
189.1360,-61.820,7.185,89.37,sperietura,compromis,1
189.1400,56.410,18.456,91.55,sperietura,compromis,1
189.1440,65.852,22.950,90.72,sperietura,compromis,1
189.1480,10.363,16.978,91.19,sperietura,compromis,1
189.1520,27.059,-1.828,92.00,sperietura,compromis,1
189.1560,-64.253,-15.199,89.53,sperietura,compromis,1
189.1600,19.386,3.603,91.05,sperietura,compromis,1
189.1640,51.332,19.657,91.22,sperietura,compromis,1
189.1680,11.364,-0.995,90.63,sperietura,compromis,1
189.1720,8.662,-5.901,91.43,sperietura,compromis,1
189.1760,-28.600,-21.410,91.96,sperietura,compromis,1
189.1800,28.018,5.131,91.47,sperietura,compromis,1
189.1840,15.669,27.989,90.30,sperietura,compromis,1
189.1880,0.470,15.641,90.82,sperietura,compromis,1
189.1920,22.938,0.191,92.82,sperietura,compromis,1
189.1960,-31.050,-13.550,91.86,sperietura,compromis,1
189.2000,46.754,1.770,90.64,sperietura,compromis,1
189.2040,48.606,12.977,91.17,sperietura,compromis,1
189.2080,31.143,-4.194,90.90,sperietura,compromis,1
189.2120,-30.057,-20.900,90.18,sperietura,compromis,1
189.2160,-71.518,-30.250,92.59,sperietura,compromis,1
189.2200,5.043,-9.378,91.82,sperietura,compromis,1
189.2240,43.130,9.960,91.46,sperietura,compromis,1
189.2280,-37.192,11.387,91.51,sperietura,compromis,1
189.2320,-15.146,6.191,89.71,sperietura,compromis,1
189.2360,-50.510,-2.576,90.85,sperietura,compromis,1
189.2400,20.484,21.366,93.12,sperietura,compromis,1
189.2440,46.729,33.031,89.97,sperietura,compromis,1
189.2480,35.999,16.935,90.44,sperietura,compromis,1
189.2520,-11.932,8.771,91.17,sperietura,compromis,1
189.2560,-35.443,-4.013,91.45,sperietura,compromis,1
189.2600,35.241,18.408,91.01,sperietura,compromis,1
189.2640,44.915,35.572,92.49,sperietura,compromis,1
189.2680,91.772,21.691,90.08,sperietura,compromis,1
189.2720,-46.959,13.711,92.72,sperietura,compromis,1
189.2760,-61.528,1.622,91.37,sperietura,compromis,1
189.2800,24.539,25.954,90.55,sperietura,compromis,1
189.2840,43.357,50.638,91.46,sperietura,compromis,1
189.2880,72.566,45.765,90.49,sperietura,compromis,1
189.2920,-18.783,30.016,92.19,sperietura,compromis,1
189.2960,-13.083,13.256,89.67,sperietura,compromis,1
189.3000,28.765,25.357,91.61,sperietura,compromis,1
189.3040,58.405,35.548,92.76,sperietura,compromis,1
189.3080,-14.700,9.144,91.24,sperietura,compromis,1
189.3120,-36.343,-4.069,91.39,sperietura,compromis,1
189.3160,2.877,-15.524,91.59,sperietura,compromis,1
189.3200,-43.597,1.033,91.98,sperietura,compromis,1
189.3240,51.735,17.887,91.98,sperietura,compromis,1
189.3280,-2.453,9.383,90.58,sperietura,compromis,1
189.3320,-18.393,-1.467,91.18,sperietura,compromis,1
189.3360,-74.235,-7.407,91.72,sperietura,compromis,1
189.3400,53.271,3.968,92.20,sperietura,compromis,1
189.3440,11.880,28.261,91.15,sperietura,compromis,1
189.3480,-9.189,17.856,91.73,sperietura,compromis,1
189.3520,-31.736,-2.208,91.27,sperietura,compromis,1
189.3560,-33.599,-26.136,91.60,sperietura,compromis,1
189.3600,57.378,-8.803,92.36,sperietura,compromis,1
189.3640,52.302,9.548,91.12,sperietura,compromis,1
189.3680,12.633,-5.511,91.71,sperietura,compromis,1
189.3720,3.962,-20.048,90.45,sperietura,compromis,1
189.3760,-85.487,-27.350,92.37,sperietura,compromis,1
189.3800,2.821,0.350,91.50,sperietura,compromis,1
189.3840,-32.221,27.616,90.46,sperietura,compromis,1
189.3880,48.937,24.426,90.36,sperietura,compromis,1
189.3920,-82.567,9.249,92.22,sperietura,compromis,1
189.3960,-38.338,-5.827,92.37,sperietura,compromis,1
189.4000,31.674,20.083,93.27,sperietura,compromis,1
189.4040,55.283,38.205,91.60,sperietura,compromis,1
189.4080,72.351,18.230,91.17,sperietura,compromis,1
189.4120,9.938,0.677,93.60,sperietura,compromis,1
189.4160,-39.857,-20.457,92.98,sperietura,compromis,1
189.4200,-22.625,0.927,92.55,sperietura,compromis,1
189.4240,54.248,21.740,89.95,sperietura,compromis,1
189.4280,12.030,15.786,89.41,sperietura,compromis,1
189.4320,-4.705,1.359,92.62,sperietura,compromis,1
189.4360,-61.512,-11.113,89.70,sperietura,compromis,1
189.4400,-9.310,16.136,90.58,sperietura,compromis,1
189.4440,32.769,41.976,90.67,sperietura,compromis,1
189.4480,13.222,26.814,91.31,sperietura,compromis,1
189.4520,-25.180,11.428,89.39,sperietura,compromis,1
189.4560,8.328,-3.284,91.92,sperietura,compromis,1
189.4600,57.600,11.856,88.60,sperietura,compromis,1
189.4640,58.281,21.869,89.97,sperietura,compromis,1
189.4680,40.375,7.838,91.39,sperietura,compromis,1
189.4720,-29.849,2.821,92.67,sperietura,compromis,1
189.4760,-9.538,-11.849,90.50,sperietura,compromis,1
189.4800,-22.082,11.076,90.49,sperietura,compromis,1
189.4840,116.115,31.093,90.97,sperietura,compromis,1
189.4880,28.547,19.605,91.38,sperietura,compromis,1
189.4920,0.876,10.279,90.55,sperietura,compromis,1
189.4960,-80.580,0.013,91.20,sperietura,compromis,1
189.5000,-40.182,14.393,91.42,sperietura,compromis,1
189.5040,30.452,30.157,90.85,sperietura,compromis,1
189.5080,4.981,3.347,90.44,sperietura,compromis,1
189.5120,-48.035,-11.123,89.91,sperietura,compromis,1
189.5160,-62.710,-31.200,90.29,sperietura,compromis,1
189.5200,34.082,-18.709,91.48,sperietura,compromis,1
189.5240,116.669,-2.453,90.16,sperietura,compromis,1
189.5280,1.819,-10.515,92.45,sperietura,compromis,1
189.5320,-3.409,-25.677,89.73,sperietura,compromis,1
189.5360,-112.881,-29.188,88.39,sperietura,compromis,1
189.5400,-21.363,-2.869,90.74,sperietura,compromis,1
189.5440,35.999,21.695,92.36,sperietura,compromis,1
189.5480,7.214,8.273,91.71,sperietura,compromis,1
189.5520,23.880,-0.467,92.70,sperietura,compromis,1
189.5560,0.639,-12.455,92.05,sperietura,compromis,1
189.5600,12.771,8.551,90.36,sperietura,compromis,1
189.5640,63.349,15.938,91.00,sperietura,compromis,1
189.5680,43.571,-1.406,89.80,sperietura,compromis,1
189.5720,40.582,-9.252,90.07,sperietura,compromis,1
189.5760,-9.517,-20.205,90.60,sperietura,compromis,1
189.5800,6.038,2.392,90.11,sperietura,compromis,1
189.5840,60.480,25.539,90.18,sperietura,compromis,1
189.5880,-42.733,17.689,91.11,sperietura,compromis,1
189.5920,-80.509,16.720,90.33,sperietura,compromis,1
189.5960,-48.330,2.989,91.16,sperietura,compromis,1
189.6000,40.822,14.827,90.03,sperietura,compromis,1
189.6040,-4.510,41.176,91.44,sperietura,compromis,1
189.6080,39.929,27.147,90.60,sperietura,compromis,1
189.6120,-13.789,11.601,90.06,sperietura,compromis,1
189.6160,-26.921,-9.601,90.68,sperietura,compromis,1
189.6200,-28.462,5.870,89.90,sperietura,compromis,1
189.6240,49.713,20.683,91.65,sperietura,compromis,1
189.6280,35.357,6.520,90.37,sperietura,compromis,1
189.6320,-25.956,-7.406,90.90,sperietura,compromis,1
189.6360,-82.531,-27.560,90.27,sperietura,compromis,1
189.6400,-10.633,3.293,90.90,sperietura,compromis,1
189.6440,62.111,32.443,91.71,sperietura,compromis,1
189.6480,-10.576,16.746,87.06,sperietura,compromis,1
189.6520,-33.753,3.615,90.20,sperietura,compromis,1
189.6560,-39.770,-5.905,90.87,sperietura,compromis,1
189.6600,-2.221,5.131,90.56,sperietura,compromis,1
189.6640,61.103,19.183,91.29,sperietura,compromis,1
189.6680,27.265,-3.476,91.39,sperietura,compromis,1
189.6720,-49.155,-16.365,90.58,sperietura,compromis,1
189.6760,-9.349,-29.421,89.79,sperietura,compromis,1
189.6800,-13.536,-8.697,91.06,sperietura,compromis,1
189.6840,66.404,10.818,89.62,sperietura,compromis,1
189.6880,13.036,-4.010,88.94,sperietura,compromis,1
189.6920,-22.682,-9.723,89.47,sperietura,compromis,1
189.6960,-71.811,-12.966,90.76,sperietura,compromis,1
189.7000,6.246,11.118,89.20,sperietura,compromis,1
189.7040,-24.741,26.698,91.38,sperietura,compromis,1
189.7080,-18.234,11.213,91.77,sperietura,compromis,1
189.7120,-67.525,-10.506,90.30,sperietura,compromis,1
189.7160,-20.334,-27.936,90.20,sperietura,compromis,1
189.7200,13.418,-13.132,89.05,sperietura,compromis,1
189.7240,35.200,6.776,90.99,sperietura,compromis,1
189.7280,-27.186,-2.512,89.63,sperietura,compromis,1
189.7320,-24.829,-9.059,89.37,sperietura,compromis,1
189.7360,-7.773,-18.905,90.54,sperietura,compromis,1
189.7400,7.668,1.678,90.36,sperietura,compromis,1
189.7440,104.311,27.371,91.32,sperietura,compromis,1
189.7480,2.735,17.531,89.70,sperietura,compromis,1
189.7520,-36.909,9.713,88.57,sperietura,compromis,1
189.7560,-10.085,1.071,89.87,sperietura,compromis,1
189.7600,-43.119,17.978,89.39,sperietura,compromis,1
189.7640,43.174,40.861,90.97,sperietura,compromis,1
189.7680,24.445,20.516,89.89,sperietura,compromis,1
189.7720,15.484,3.411,90.46,sperietura,compromis,1
189.7760,-60.741,-9.185,90.35,sperietura,compromis,1
189.7800,-12.805,12.291,88.79,sperietura,compromis,1
189.7840,36.856,28.924,90.46,sperietura,compromis,1
189.7880,25.548,18.370,89.26,sperietura,compromis,1
189.7920,-5.016,9.954,90.34,sperietura,compromis,1
189.7960,-15.861,4.467,90.82,sperietura,compromis,1
189.8000,5.643,24.346,89.84,sperietura,compromis,1
189.8040,15.850,41.249,90.30,sperietura,compromis,1
189.8080,31.649,26.271,89.80,sperietura,compromis,1
189.8120,-7.979,9.262,90.02,sperietura,compromis,1
189.8160,-61.348,-11.833,89.03,sperietura,compromis,1
189.8200,3.673,5.163,88.87,sperietura,compromis,1
189.8240,39.666,10.027,89.80,sperietura,compromis,1
189.8280,50.233,-2.772,88.88,sperietura,compromis,1
189.8320,-8.902,-17.094,90.02,sperietura,compromis,1
189.8360,-40.351,-26.263,88.82,sperietura,compromis,1
189.8400,51.636,-4.190,88.79,sperietura,compromis,1
189.8440,74.582,23.312,87.90,sperietura,compromis,1
189.8480,-4.980,12.614,89.07,sperietura,compromis,1
189.8520,22.039,-8.029,89.78,sperietura,compromis,1
189.8560,-56.310,-18.286,89.81,sperietura,compromis,1
189.8600,-35.653,-0.508,87.47,sperietura,compromis,1
189.8640,128.753,18.777,88.70,sperietura,compromis,1
189.8680,98.482,3.288,88.89,sperietura,compromis,1
189.8720,-49.660,-9.639,89.85,sperietura,compromis,1
189.8760,-51.491,-26.900,88.42,sperietura,compromis,1
189.8800,-50.280,-7.805,89.42,sperietura,compromis,1
189.8840,-9.521,12.277,87.79,sperietura,compromis,1
189.8880,-2.546,5.775,89.79,sperietura,compromis,1
189.8920,-35.016,-5.212,89.76,sperietura,compromis,1
189.8960,-40.561,-12.990,89.91,sperietura,compromis,1
189.9000,-0.119,10.568,90.51,sperietura,compromis,1
189.9040,42.410,31.563,88.99,sperietura,compromis,1
189.9080,10.602,25.145,89.19,sperietura,compromis,1
189.9120,-29.095,8.831,87.88,sperietura,compromis,1
189.9160,-62.757,-10.867,89.95,sperietura,compromis,1
189.9200,18.653,6.266,89.41,sperietura,compromis,1
189.9240,27.263,15.942,89.19,sperietura,compromis,1
189.9280,37.551,7.827,88.55,sperietura,compromis,1
189.9320,-36.894,-1.191,87.73,sperietura,compromis,1
189.9360,-44.354,-10.300,89.40,sperietura,compromis,1
189.9400,18.070,6.382,90.11,sperietura,compromis,1
189.9440,56.957,30.207,86.86,sperietura,compromis,1
189.9480,31.193,20.725,89.53,sperietura,compromis,1
189.9520,-11.755,18.567,89.68,sperietura,compromis,1
189.9560,-32.754,11.500,88.09,sperietura,compromis,1
189.9600,-40.457,26.079,90.55,sperietura,compromis,1
189.9640,48.406,45.382,89.04,sperietura,compromis,1
189.9680,-2.381,24.109,89.43,sperietura,compromis,1
189.9720,-31.777,10.522,88.00,sperietura,compromis,1
189.9760,-76.357,-9.863,86.61,sperietura,compromis,1
189.9800,-42.588,3.124,88.90,sperietura,compromis,1
189.9840,-4.728,18.739,89.33,sperietura,compromis,1
189.9880,28.683,14.398,88.82,sperietura,compromis,1
189.9920,-20.472,-1.280,88.39,sperietura,compromis,1
189.9960,-30.415,-9.995,88.24,sperietura,compromis,1
190.0000,31.456,10.195,88.54,sperietura,compromis,1
190.0040,45.334,32.728,88.14,sperietura,compromis,1
190.0080,26.274,13.984,87.36,sperietura,compromis,1
190.0120,-32.692,-0.148,87.53,sperietura,compromis,1
190.0160,6.727,-18.940,88.27,sperietura,compromis,1
190.0200,2.136,-6.958,89.19,sperietura,compromis,1
190.0240,44.794,1.890,88.04,sperietura,compromis,1
190.0280,51.109,-12.868,89.14,sperietura,compromis,1
190.0320,-2.172,-17.863,87.34,sperietura,compromis,1
190.0360,-46.911,-32.733,86.26,sperietura,compromis,1
190.0400,28.374,-1.748,88.19,sperietura,compromis,1
190.0440,52.463,13.424,87.26,sperietura,compromis,1
190.0480,19.062,-1.905,89.41,sperietura,compromis,1
190.0520,22.909,-2.881,86.68,sperietura,compromis,1
190.0560,-35.391,-8.315,87.53,sperietura,compromis,1
190.0600,-7.851,11.870,86.81,sperietura,compromis,1
190.0640,61.357,38.049,88.63,sperietura,compromis,1
190.0680,-3.110,21.354,87.56,sperietura,compromis,1
190.0720,-69.475,8.806,87.95,sperietura,compromis,1
190.0760,-52.332,-6.108,88.28,sperietura,compromis,1
190.0800,6.002,4.134,86.57,sperietura,compromis,1
190.0840,17.335,31.787,89.41,sperietura,compromis,1
190.0880,14.780,16.024,88.69,sperietura,compromis,1
190.0920,-58.782,4.895,88.31,sperietura,compromis,1
190.0960,-47.261,-7.113,87.01,sperietura,compromis,1
190.1000,13.859,18.908,89.51,sperietura,compromis,1
190.1040,54.042,46.499,86.68,sperietura,compromis,1
190.1080,14.431,38.856,86.53,sperietura,compromis,1
190.1120,23.184,16.516,87.16,sperietura,compromis,1
190.1160,2.630,1.782,86.07,sperietura,compromis,1
190.1200,3.442,19.544,87.70,sperietura,compromis,1
190.1240,49.607,26.764,86.41,sperietura,compromis,1
190.1280,26.395,9.361,86.52,sperietura,compromis,1
190.1320,-10.510,-1.364,88.10,sperietura,compromis,1
190.1360,-17.907,-11.510,87.67,sperietura,compromis,1
190.1400,-7.831,2.993,87.61,sperietura,compromis,1
190.1440,-1.872,28.609,87.55,sperietura,compromis,1
190.1480,25.080,17.012,86.84,sperietura,compromis,1
190.1520,-11.739,10.308,86.69,sperietura,compromis,1
190.1560,-73.691,0.544,87.59,sperietura,compromis,1
190.1600,31.550,16.513,86.19,sperietura,compromis,1
190.1640,37.144,42.543,84.57,sperietura,compromis,1
190.1680,5.100,29.061,87.64,sperietura,compromis,1
190.1720,-62.807,1.422,88.26,sperietura,compromis,1
190.1760,-91.950,-17.612,86.91,sperietura,compromis,1
190.1800,7.791,-2.787,86.96,sperietura,compromis,1
190.1840,36.461,17.129,84.77,sperietura,compromis,1
190.1880,22.264,-3.916,87.25,sperietura,compromis,1
190.1920,-21.215,-17.450,87.91,sperietura,compromis,1
190.1960,-41.242,-29.779,86.54,sperietura,compromis,1
190.2000,7.138,-4.797,86.33,sperietura,compromis,1
190.2040,63.625,13.913,87.36,sperietura,compromis,1
190.2080,39.397,4.127,86.82,sperietura,compromis,1
190.2120,-21.401,-5.760,86.85,sperietura,compromis,1
190.2160,1.352,-16.320,87.19,sperietura,compromis,1
190.2200,22.976,-1.518,87.44,sperietura,compromis,1
190.2240,45.827,5.899,85.62,sperietura,compromis,1
190.2280,56.533,-15.867,86.70,sperietura,compromis,1
190.2320,21.272,-23.380,87.40,sperietura,compromis,1
190.2360,-65.408,-31.692,84.56,sperietura,compromis,1
190.2400,5.477,-13.436,87.56,sperietura,compromis,1
190.2440,1.983,12.117,86.43,sperietura,compromis,1
190.2480,38.642,6.893,86.34,sperietura,compromis,1
190.2520,2.835,-2.239,87.85,sperietura,compromis,1
190.2560,-6.039,-9.114,85.45,sperietura,compromis,1
190.2600,-1.878,12.752,88.59,sperietura,compromis,1
190.2640,33.442,31.520,87.76,sperietura,compromis,1
190.2680,37.728,26.470,86.26,sperietura,compromis,1
190.2720,-80.546,13.038,87.42,sperietura,compromis,1
190.2760,-91.626,-2.114,86.08,sperietura,compromis,1
190.2800,3.457,12.750,86.20,sperietura,compromis,1
190.2840,13.275,25.379,85.89,sperietura,compromis,1
190.2880,42.731,13.515,87.96,sperietura,compromis,1
190.2920,-32.707,-2.804,85.88,sperietura,compromis,1
190.2960,-1.895,-16.503,86.75,sperietura,compromis,1
190.3000,5.725,3.046,86.52,sperietura,compromis,1
190.3040,49.735,30.689,86.82,sperietura,compromis,1
190.3080,68.748,17.401,87.75,sperietura,compromis,1
190.3120,39.979,12.917,86.02,sperietura,compromis,1
190.3160,-6.843,-0.210,85.25,sperietura,compromis,1
190.3200,20.357,15.648,87.72,sperietura,compromis,1
190.3240,64.668,24.958,85.43,sperietura,compromis,1
190.3280,42.885,8.523,85.87,sperietura,compromis,1
190.3320,28.531,-11.885,86.71,sperietura,compromis,1
190.3360,-50.191,-29.575,85.66,sperietura,compromis,1
190.3400,45.700,-12.582,86.41,sperietura,compromis,1
190.3440,95.653,9.072,86.62,sperietura,compromis,1
190.3480,53.718,-6.239,86.62,sperietura,compromis,1
190.3520,-89.961,-3.269,84.36,sperietura,compromis,1
190.3560,-41.706,-12.672,85.50,sperietura,compromis,1
190.3600,-0.591,-1.155,85.88,sperietura,compromis,1
190.3640,72.459,23.009,86.13,sperietura,compromis,1
190.3680,50.349,9.608,84.30,sperietura,compromis,1
190.3720,-36.874,-5.171,87.10,sperietura,compromis,1
190.3760,-35.859,-19.149,86.16,sperietura,compromis,1
190.3800,30.860,0.302,86.77,sperietura,compromis,1
190.3840,38.193,10.954,86.54,sperietura,compromis,1
190.3880,41.435,-6.931,85.95,sperietura,compromis,1
190.3920,-6.905,-24.021,84.72,sperietura,compromis,1
190.3960,-82.054,-33.428,85.03,sperietura,compromis,1
190.4000,57.252,-16.728,86.30,sperietura,compromis,1
190.4040,46.611,8.938,86.28,sperietura,compromis,1
190.4080,24.663,2.732,86.38,sperietura,compromis,1
190.4120,-7.198,-4.979,86.48,sperietura,compromis,1
190.4160,-20.073,-14.511,85.37,sperietura,compromis,1
190.4200,38.019,8.863,85.13,sperietura,compromis,1
190.4240,1.226,29.737,87.66,sperietura,compromis,1
190.4280,97.735,14.558,84.15,sperietura,compromis,1
190.4320,-19.126,3.941,86.67,sperietura,compromis,1
190.4360,-2.465,-7.102,84.19,sperietura,compromis,1
190.4400,-13.078,4.643,84.41,sperietura,compromis,1
190.4440,50.082,24.315,84.69,sperietura,compromis,1
190.4480,11.126,15.979,85.72,sperietura,compromis,1
190.4520,-46.409,5.169,84.96,sperietura,compromis,1
190.4560,-87.874,-4.375,85.64,sperietura,compromis,1
190.4600,5.314,22.778,86.16,sperietura,compromis,1
190.4640,40.845,45.386,86.89,sperietura,compromis,1
190.4680,53.372,34.065,85.80,sperietura,compromis,1
190.4720,-6.058,19.991,84.79,sperietura,compromis,1
190.4760,-18.324,-4.222,84.66,sperietura,compromis,1
190.4800,-17.730,11.539,85.19,sperietura,compromis,1
190.4840,18.884,26.579,87.96,sperietura,compromis,1
190.4880,-1.686,6.045,83.89,sperietura,compromis,1
190.4920,-25.715,-10.296,84.91,sperietura,compromis,1
190.4960,-48.293,-28.481,84.24,sperietura,compromis,1
190.5000,12.734,-4.786,85.10,sperietura,compromis,1
190.5040,68.723,14.954,82.83,sperietura,compromis,1
190.5080,-8.373,4.649,85.91,sperietura,compromis,1
190.5120,-18.450,-5.350,85.18,sperietura,compromis,1
